Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
0.000000,-170.000000,544.000000,799.000000,44.000000,-19.000000,-5.000000,-289.000000,386.000000,608.000000
0.050000,-173.000000,561.000000,803.000000,28.000000,21.000000,-8.000000,-289.000000,392.000000,599.000000
0.100000,-183.000000,570.000000,810.000000,49.000000,-7.000000,-37.000000,-292.000000,389.000000,611.000000
0.150000,-169.000000,546.000000,793.000000,35.000000,-21.000000,7.000000,-290.000000,399.000000,617.000000
0.200000,-183.000000,568.000000,801.000000,44.000000,-4.000000,-19.000000,-290.000000,390.000000,608.000000
0.250000,-158.000000,542.000000,801.000000,2.000000,-31.000000,9.000000,-287.000000,402.000000,619.000000
0.300000,-173.000000,551.000000,799.000000,-23.000000,-1.000000,-4.000000,-290.000000,401.000000,614.000000
0.350000,-196.000000,562.000000,798.000000,-32.000000,63.000000,-72.000000,-277.000000,402.000000,616.000000
0.400000,-214.000000,560.000000,794.000000,-49.000000,100.000000,-74.000000,-281.000000,396.000000,620.000000
0.450000,-228.000000,544.000000,800.000000,-40.000000,94.000000,-79.000000,-278.000000,401.000000,623.000000
0.500000,-215.000000,551.000000,799.000000,-33.000000,94.000000,-63.000000,-280.000000,414.000000,628.000000
0.550000,1475.000000,-647.000000,176.000000,-4221.000000,11406.000000,574.000000,-161.000000,-317.000000,713.000000
0.600000,-1501.000000,1997.000000,1718.000000,-7574.000000,14538.000000,-5073.000000,7.000000,401.000000,527.000000
0.650000,1322.000000,-1998.000000,-1997.000000,6521.000000,-12717.000000,1321.000000,-10.000000,270.000000,410.000000
0.700000,389.000000,-211.000000,-355.000000,-2535.000000,-8953.000000,-1712.000000,-89.000000,-124.000000,439.000000
0.750000,672.000000,-943.000000,-817.000000,146.000000,981.000000,-61.000000,-31.000000,-206.000000,458.000000
0.800000,247.000000,394.000000,450.000000,1809.000000,1475.000000,755.000000,-74.000000,-155.000000,443.000000
0.850000,804.000000,501.000000,547.000000,338.000000,256.000000,337.000000,-97.000000,-110.000000,430.000000
0.900000,1434.000000,162.000000,380.000000,-218.000000,-152.000000,65.000000,-89.000000,-124.000000,421.000000
0.950000,1455.000000,379.000000,536.000000,328.000000,417.000000,174.000000,-101.000000,-109.000000,433.000000
1.000000,1025.000000,208.000000,597.000000,-413.000000,1003.000000,157.000000,-91.000000,-77.000000,409.000000
1.050000,448.000000,20.000000,815.000000,-233.000000,881.000000,221.000000,-80.000000,-49.000000,398.000000
1.100000,432.000000,-188.000000,857.000000,-325.000000,303.000000,161.000000,-56.000000,-34.000000,392.000000
1.150000,460.000000,-5.000000,694.000000,314.000000,-287.000000,196.000000,-61.000000,-44.000000,397.000000
1.200000,679.000000,54.000000,579.000000,217.000000,-490.000000,203.000000,-71.000000,-49.000000,400.000000
1.250000,893.000000,-24.000000,481.000000,196.000000,-261.000000,300.000000,-71.000000,-68.000000,410.000000
1.300000,850.000000,103.000000,587.000000,-69.000000,70.000000,171.000000,-71.000000,-67.000000,398.000000
1.350000,827.000000,-318.000000,631.000000,-373.000000,385.000000,119.000000,-55.000000,-67.000000,401.000000
1.400000,689.000000,-81.000000,710.000000,-11.000000,233.000000,51.000000,-46.000000,-49.000000,391.000000
1.450000,730.000000,-128.000000,662.000000,-44.000000,44.000000,26.000000,-47.000000,-40.000000,391.000000
1.500000,775.000000,-81.000000,647.000000,-55.000000,-16.000000,61.000000,-43.000000,-44.000000,395.000000
1.550000,728.000000,-101.000000,678.000000,-61.000000,105.000000,43.000000,-38.000000,-37.000000,392.000000
1.600000,789.000000,-128.000000,687.000000,-105.000000,101.000000,-7.000000,-41.000000,-34.000000,388.000000
1.650000,631.000000,-93.000000,701.000000,23.000000,106.000000,31.000000,-35.000000,-25.000000,380.000000
1.700000,721.000000,-45.000000,593.000000,228.000000,-82.000000,32.000000,-37.000000,-32.000000,385.000000
1.750000,755.000000,63.000000,606.000000,-35.000000,11.000000,-42.000000,-37.000000,-26.000000,388.000000
1.800000,673.000000,-146.000000,616.000000,11.000000,314.000000,28.000000,-31.000000,-13.000000,382.000000
1.850000,563.000000,-98.000000,775.000000,-201.000000,357.000000,-131.000000,-35.000000,-8.000000,382.000000
1.900000,739.000000,-248.000000,814.000000,-336.000000,373.000000,-190.000000,-22.000000,2.000000,383.000000
1.950000,685.000000,-58.000000,873.000000,12.000000,368.000000,-224.000000,-25.000000,26.000000,376.000000
2.000000,551.000000,-59.000000,910.000000,-107.000000,331.000000,-304.000000,-26.000000,41.000000,374.000000
2.050000,516.000000,29.000000,901.000000,-9.000000,217.000000,-303.000000,-17.000000,51.000000,380.000000
2.100000,428.000000,60.000000,890.000000,76.000000,167.000000,-187.000000,-20.000000,57.000000,383.000000
2.150000,447.000000,14.000000,878.000000,161.000000,158.000000,-42.000000,-26.000000,63.000000,382.000000
2.200000,519.000000,105.000000,834.000000,123.000000,77.000000,27.000000,-31.000000,80.000000,385.000000
2.250000,548.000000,33.000000,868.000000,35.000000,114.000000,23.000000,-34.000000,71.000000,377.000000
2.300000,570.000000,36.000000,859.000000,3.000000,-11.000000,-4.000000,-37.000000,77.000000,377.000000
2.350000,539.000000,-25.000000,883.000000,59.000000,234.000000,23.000000,-31.000000,80.000000,382.000000
2.400000,480.000000,90.000000,867.000000,49.000000,28.000000,-2.000000,-40.000000,92.000000,388.000000
2.450000,484.000000,21.000000,882.000000,12.000000,84.000000,16.000000,-40.000000,96.000000,382.000000
2.500000,470.000000,-10.000000,884.000000,-191.000000,4.000000,-3.000000,-19.000000,99.000000,380.000000
2.550000,479.000000,-63.000000,877.000000,-90.000000,55.000000,23.000000,-20.000000,99.000000,377.000000
2.600000,538.000000,-102.000000,860.000000,-62.000000,4.000000,38.000000,-17.000000,98.000000,373.000000
2.650000,486.000000,-58.000000,858.000000,49.000000,114.000000,52.000000,-25.000000,102.000000,380.000000
2.700000,472.000000,-59.000000,906.000000,-133.000000,133.000000,-49.000000,-20.000000,110.000000,380.000000
2.750000,464.000000,-74.000000,893.000000,-224.000000,35.000000,-101.000000,-4.000000,107.000000,373.000000
2.800000,451.000000,-86.000000,895.000000,-1.000000,23.000000,-21.000000,-5.000000,113.000000,374.000000
2.850000,473.000000,-73.000000,877.000000,-46.000000,-52.000000,-43.000000,4.000000,110.000000,374.000000
2.900000,447.000000,-75.000000,887.000000,-24.000000,59.000000,-11.000000,4.000000,113.000000,376.000000
2.950000,433.000000,-40.000000,896.000000,-18.000000,8.000000,18.000000,1.000000,114.000000,382.000000
3.000000,433.000000,-128.000000,891.000000,77.000000,24.000000,62.000000,5.000000,110.000000,380.000000
3.050000,451.000000,-72.000000,893.000000,-4.000000,4.000000,42.000000,5.000000,120.000000,376.000000
3.100000,440.000000,-107.000000,895.000000,25.000000,65.000000,41.000000,4.000000,120.000000,380.000000
3.150000,464.000000,-113.000000,883.000000,7.000000,29.000000,23.000000,-7.000000,128.000000,374.000000
3.200000,426.000000,-73.000000,891.000000,-7.000000,17.000000,-14.000000,4.000000,131.000000,380.000000
3.250000,449.000000,-113.000000,893.000000,-53.000000,91.000000,-30.000000,10.000000,131.000000,380.000000
3.300000,430.000000,-99.000000,912.000000,-51.000000,79.000000,-27.000000,10.000000,134.000000,376.000000
3.350000,412.000000,-83.000000,916.000000,9.000000,70.000000,-41.000000,17.000000,141.000000,383.000000
3.400000,399.000000,-85.000000,920.000000,-66.000000,23.000000,-56.000000,7.000000,146.000000,379.000000
3.450000,409.000000,-75.000000,926.000000,-44.000000,-6.000000,-36.000000,16.000000,143.000000,379.000000
3.500000,412.000000,-106.000000,902.000000,30.000000,-34.000000,-2.000000,22.000000,149.000000,385.000000
3.550000,442.000000,-72.000000,891.000000,-30.000000,-28.000000,-35.000000,17.000000,144.000000,380.000000
